-0.2636909	0.7411873	0.51051795	-0.12227016	0.4516761	-0.44382647	0.38232738	0.8406379	0.8923319	-0.26460677	0.8007162	0.3826246	-0.79973775	0.53255296	0.012872597	0.12725662
0.13333958	0.7384564	0.39110658	-0.17528616	-0.61892927	0.11016636	-0.30136845	-0.7906187	-0.26335752	-0.51145023	0.9941841	-0.3719355	-0.033736434	-0.2972732	-0.11899369	-0.023636233
0.26054215	0.45576382	0.19881272	-0.0366134	-0.1395869	0.011650615	-0.14270394	0.1348768	0.11961388	-0.41709122	0.49937028	-0.25061816	-0.26241112	-0.26677126	-0.16891682	0.09938595
-0.008757509	0.22616376	0.28915176	-0.34487906	-0.37078613	-0.15782808	0.14868784	-0.36649147	-0.46453097	0.08108197	0.20074822	0.19643803	-0.08998982	-0.38180983	0.25202435	-0.21361725
0.44800997	0.019995626	-0.11479402	0.13036218	0.073235	0.18359843	-0.18051669	-0.07087766	0.15742104	-0.36300045	0.05614471	-0.314273	-0.07398885	-0.4192048	-0.28858227	0.16160624
0.28899506	-0.3928722	-0.32943663	0.22334309	0.38742322	0.22679059	-0.076107964	0.013763637	0.0928832	-0.13498084	-0.4583207	0.004852721	0.0732134	-0.45165142	-0.18635502	0.1780733
0.8268648	-0.7445477	-0.5590768	0.23636873	-0.12070653	0.43566203	0.3416733	-0.9622643	-1.0000491	0.8266385	-0.8112982	-0.12450718	0.6974334	-0.9111353	0.47506255	-0.90350866
0.17269132	-0.027445264	0.0473718	-0.1583837	-0.03533735	-0.044515703	0.08384908	0.10971413	-0.06547054	-0.23950586	-0.08069299	0.18119824	-0.042183995	-0.16711482	0.022517068	0.13751405
-0.12835425	0.3214708	0.3660862	-0.35626036	-0.14331494	-0.35814747	0.39053136	0.29055116	-0.10160572	-0.09341488	0.2674548	0.37265578	-0.3448944	-0.24018976	0.23456435	-0.17172176
0.13099164	-0.30132607	-0.10321365	-0.043487985	0.16632445	0.094793595	0.12675327	0.10304703	0.04935425	-0.27043086	-0.3446795	0.33421895	0.005818736	-0.1046859	-0.04518471	0.29202595
0.32984573	0.078273036	0.0529569	-0.04532207	-0.1647476	0.070143335	-0.049604	-0.20031172	-0.26076725	-0.17605896	0.001702317	-0.18246423	-0.017843528	-0.49832353	-0.036255408	-0.03260221
-0.024128636	0.42536974	0.2896724	-0.18930838	0.10273163	-0.28806368	0.36602145	0.3739792	-0.09160726	0.1926849	0.18970583	0.24184006	-0.35458076	-0.4146559	0.11796511	-0.3122371
0.17469247	0.3129117	0.18940993	-0.21579409	-0.29247642	-0.11753823	0.012963035	-0.12097265	-0.27415305	-0.122083694	0.25544158	0.0043650907	-0.19347909	-0.38379925	0.08112732	-0.14215373
0.11174422	0.30020022	0.27450418	-0.294418	-0.3543126	-0.1516766	0.030325484	-0.12758946	-0.20868544	-0.14845863	0.29646087	-0.03825228	-0.20002958	-0.31088552	0.08493788	-0.063479215
-0.021290628	0.22055088	0.2584465	-0.25196472	0.010538166	-0.38782182	0.47427878	0.33688092	-0.04360516	0.07517554	0.16053279	0.42139307	-0.37114564	-0.49468088	0.26444083	-0.2626727
-0.1493606	0.25232238	0.33126038	-0.385768	-0.37042072	-0.35437116	0.4141567	0.014213722	-0.42967448	0.25106952	0.15697908	0.3357648	-0.321776	-0.48376814	0.38046512	-0.30725828
0.5473331	0.40687692	0.16952576	-0.023638166	-0.37339053	0.27553988	-0.44780478	-0.5343934	-0.07966528	-0.48905602	0.45786795	-0.5976608	-0.11472928	-0.43975416	-0.34189305	0.10868853
0.54209584	-0.65603364	-0.6051291	0.6318545	0.6430559	0.5012429	-0.3590762	-0.07346537	0.52827096	-0.52093726	-0.63431865	-0.2197427	0.45836002	-0.22600818	-0.480033	0.55708075
0.4698344	-0.23902863	-0.32020205	0.18173696	0.13553272	0.37805516	-0.41465715	-0.3441964	0.2066727	-0.57243246	-0.15134026	-0.2689134	0.26709357	0.0016178878	-0.39257878	0.5727589
0.39623392	-0.5372303	-0.5641959	0.6166179	0.6810295	0.45257777	-0.44831613	0.058399055	0.7606405	-0.5769756	-0.5237112	-0.15723822	0.33624336	0.44541126	-0.54818255	0.71012
0.4329269	-0.5742943	-0.581619	0.46876436	0.61992896	0.42297336	-0.19346751	0.07009625	0.36918658	-0.32281494	-0.6157251	0.04328667	0.31035402	-0.118451856	-0.42886958	0.47457808
0.49475676	-0.18189833	-0.12582634	-0.013690256	-0.26952928	0.2452746	0.07872607	-0.68725413	-0.59750867	0.24581824	-0.26945713	-0.24201816	0.28625944	-0.7777424	0.12982976	-0.34652498
0.7559134	-0.70228744	-0.5280816	0.33220702	0.026502354	0.4774294	0.21514203	-0.82495755	-0.8696245	0.8591678	-0.74264425	-0.1723435	0.58843344	-0.9325402	0.35065117	-0.8599406
0.05527225	0.24304204	0.14204071	-0.19578862	-0.24870028	-0.18622899	0.36662015	0.023721099	-0.36858183	0.17774914	0.031864636	0.11233656	-0.17972308	-0.5613457	0.27989244	-0.5126033
0.060427256	-0.045942187	0.0289206	-0.10916528	-0.10084224	-0.027054174	0.058681443	0.0039109974	-0.09164523	-0.23761804	0.027201232	0.15176721	-0.055671066	-0.13168122	0.019863835	0.14059414
0.81311053	-0.6077859	-0.49334508	0.25604823	-0.08426257	0.45573944	0.2387253	-0.798781	-0.9298428	0.77201784	-0.7148451	-0.3089353	0.5157734	-0.905291	0.33633545	-0.884222
-0.12375333	0.3508538	0.28731945	-0.33439976	-0.46638077	-0.20930672	0.14678003	-0.23965086	-0.4276025	0.024903318	0.38709316	0.15552099	-0.22896722	-0.40047303	0.23720025	-0.22006075
-0.3815456	0.5291783	0.47487634	-0.3986821	-0.29379123	-0.3965946	0.3289024	0.29387626	-0.1052531	-0.01829551	0.576325	0.34323758	-0.5277337	-0.087622814	0.2659501	-0.16479896
0.42171308	-0.256008	-0.33176506	0.23141958	0.17611055	0.3846004	-0.18854378	-0.2473351	0.009396198	-0.37185016	-0.3031905	-0.22963448	0.29705563	-0.32150066	-0.2768277	0.33203882
0.22903463	-0.1955915	-0.18836764	0.1770437	0.1076497	0.12891398	0.10422059	-0.19116317	-0.18025763	0.040716283	-0.2174767	-0.0118005695	0.11906698	-0.5036347	-0.054431338	-0.10473412
0.2685936	-0.1455485	-0.16219345	0.2714818	0.5463077	0.19893196	0.021560304	0.5522675	0.7125569	-0.5464328	-0.18400241	0.22207017	-0.2245137	0.2514126	-0.38643053	0.5865477
0.2883376	-0.021160023	-0.010700985	-0.08554333	-0.14892296	0.017980773	0.10842743	-0.15397322	-0.28514877	-0.10836835	-0.160503	0.13675103	-0.0021323042	-0.44224542	0.014142159	-0.059302382
-0.49971333	0.53058493	0.572995	-0.54115814	-0.5509103	-0.5163583	0.56435347	-0.08847369	-0.6176251	0.6338686	0.45531744	0.50047255	-0.37901825	-0.5846128	0.61937463	-0.63682365
-0.25393584	0.5123377	0.28311256	0.14885353	0.90577203	-0.5790117	0.6549766	0.88110846	0.9905642	-0.4268795	0.49029213	0.6748522	-0.7350336	0.65099865	-0.14891689	0.49489194
-0.20076273	0.3795025	0.34678018	-0.34908012	-0.31508085	-0.31814787	0.40062743	-0.017313603	-0.43832383	0.37514758	0.20677397	0.27829286	-0.24562627	-0.5083291	0.3223047	-0.45004955
0.44513884	0.5481202	0.20637977	0.014966484	-0.4615738	0.34014744	-0.520202	-0.9876383	0.04022397	-0.5698331	0.68484217	-0.6030138	0.029380137	-0.2294368	-0.32969138	0.3211538
0.07949841	0.18740122	0.110874236	-0.06339082	0.022526525	-0.0067037055	-0.0041984236	0.1826863	0.008958233	-0.297272	0.16102944	0.056869306	-0.20053892	-0.1196908	-0.08240723	0.11239416
0.21664976	0.3923845	0.10127461	0.04015003	0.052617997	0.055987272	-0.061864924	0.23599239	0.30049604	-0.36767146	0.52749294	-0.14693213	-0.2390571	-0.105645634	-0.21239272	0.23784891
-0.48738953	0.5009302	0.5164903	-0.55140656	-0.30007112	-0.558146	0.57595265	0.42003033	-0.28376964	0.22444162	0.3742936	0.67319685	-0.5416282	-0.26807246	0.5592687	-0.38963112
-0.4033122	0.5037949	0.40111902	-0.4738219	-0.2420446	-0.4185978	0.47788006	0.33675453	-0.21069218	0.3366543	0.425056	0.4410516	-0.3970935	-0.2899016	0.40538937	-0.36269882
0.20152928	0.26168615	0.19270687	0.06765968	0.32042757	-0.13192913	0.19057278	0.61212814	0.6016023	-0.429929	0.32457894	0.04063046	-0.611089	-0.0647433	-0.28648737	0.33669144
-0.49621713	0.34146133	0.4600285	-0.53984237	-0.47136173	-0.51676905	0.5202481	-0.1944106	-0.5744489	0.5464372	0.25888127	0.62353426	-0.2016414	-0.40007767	0.53505677	-0.50830865
-0.18135142	0.13089512	0.2454955	-0.34814742	-0.53609824	-0.31309846	0.40728572	-0.7253528	-0.7436598	0.6856855	0.013485647	0.3770213	0.074571595	-0.77545756	0.50295204	-0.71273607
0.6043438	-0.73368025	-0.83671916	0.83855003	0.89531326	0.7990003	-0.73697853	-0.34464943	0.88446045	-0.81778467	-0.7617398	-0.5132003	0.80834717	0.5545461	-0.84420204	0.9093855
0.42036474	-0.25477326	-0.24264775	0.09818781	0.049810138	0.26125467	0.0055644307	-0.1272446	-0.14244162	-0.19705065	-0.34845135	0.020049322	0.13558176	-0.46806595	-0.15357259	0.18349673
0.22743586	-0.13463189	-0.11962493	0.075174324	0.03897838	0.12645656	-0.0064949384	0.07408821	-0.0585326	-0.17956635	-0.12532318	0.004506966	0.026441071	-0.2263851	-0.13292284	0.17314647
0.51796234	-0.34315717	-0.35583067	0.11056583	-0.0002059352	0.21248196	0.15605457	-0.52684027	-0.53078294	0.3246622	-0.5182255	-0.13732758	0.33816192	-0.72849154	0.11248428	-0.31091246
-0.27528706	0.5919778	0.4199059	-0.29970732	-0.26590547	-0.2908466	0.19113533	0.29095295	-0.10607604	-0.06257782	0.67240644	0.18124397	-0.45205915	-0.17900373	0.1817151	-0.13781339
0.5340702	-0.20734718	-0.27405527	0.28074655	0.25856048	0.31927603	-0.15667021	-0.09909839	0.07532822	-0.25896832	-0.23703127	-0.14994533	0.15518442	-0.37451342	-0.31427807	0.20628396
0.28235653	-0.2717254	-0.18054637	0.015582172	0.21277325	0.010033234	0.408827	-0.06786042	-0.41010112	0.5029477	-0.42759255	0.24271601	0.08399964	-0.63406825	0.17857902	-0.31975934
0.7168521	0.28385732	-0.022634242	0.16711503	-0.2803219	0.44358876	-0.5338023	-0.700751	0.09459967	-0.4602546	0.4640094	-0.7592002	0.098057464	-0.5684037	-0.36379358	0.29275796
0.5383802	-0.49829492	-0.20329705	-0.059797473	-0.30548835	0.088033386	0.45945844	-0.7704277	-0.85885954	0.8605893	-0.6140903	0.049949996	0.36920542	-0.83955425	0.59373343	-0.85947716
0.17094404	-0.08887396	0.04675277	-0.068241075	-0.09133491	0.04416848	-0.020255843	-0.07002271	0.026638813	-0.39084247	0.005553717	0.12740205	-0.00393068	0.07358229	-0.068387285	0.32227623
-0.41675064	0.49288356	0.45740438	-0.5346969	-0.42358783	-0.54747933	0.47032586	0.06529828	-0.35550532	0.31860712	0.4020873	0.4696235	-0.42719507	-0.48414788	0.49852294	-0.55934924
0.5768084	-0.79884064	-0.65411925	0.44669056	0.3176879	0.46883142	0.17548567	-0.695531	-0.70355105	0.71684825	-0.93440026	-0.022056244	0.6731522	-0.7177755	0.047820088	-0.47865573
0.24875328	-0.780811	-0.6217035	0.3801026	0.6381951	0.37261018	0.07238157	0.09447893	0.2840535	-0.2778625	-0.8071448	0.3517444	0.39297155	-0.021447744	-0.22698277	0.470448
0.16301508	-0.081981085	-0.07498907	-0.0060428907	0.18021573	-0.036594618	0.060594134	0.32115248	0.2517259	-0.3470618	-0.11724863	0.19248962	-0.19082439	-0.062019914	-0.090597704	0.29585335
0.3261445	-0.36536247	-0.29695648	0.124254875	0.22443204	0.22235194	0.03131166	-0.1191747	-0.104837015	0.015819268	-0.45903674	0.11388156	0.24778393	-0.27668467	-0.029397365	0.12665132
0.88481885	0.8097394	0.24581331	0.21690704	-0.34520182	0.6069744	-0.91197455	-0.6388889	0.7304566	-0.83273524	1.0421879	-0.93728423	-0.30338198	-0.086333685	-0.7926851	0.79928935
-0.112877056	0.09586255	0.23874816	-0.29100075	-0.20937401	-0.25993818	0.24945228	0.054758944	-0.30760542	0.06728756	-0.023905171	0.25400496	-0.112575434	-0.31889838	0.23869465	-0.2093572
0.08242773	-0.17999946	0.041344568	-0.12194069	0.09288451	-0.14695264	0.3372115	0.26333523	-0.15146346	-0.035793312	-0.26748347	0.4423389	-0.18727079	-0.42297852	0.15173598	0.022714037
0.023388043	0.083815396	0.07759676	-0.13026558	0.048185248	-0.17768124	0.13688757	0.31666082	0.067239374	-0.22065113	0.08719184	0.18698464	-0.22783034	-0.08191173	0.037156615	0.13754787
-0.037634958	0.17073667	0.25799042	-0.37656042	-0.18097207	-0.38668337	0.6630488	0.19825888	-0.435348	0.60028696	-0.11560994	0.4598491	-0.22520529	-0.81928116	0.57412493	-0.7135803
0.63217103	-0.39958405	-0.5338335	0.53713375	0.5298322	0.5548225	-0.4788725	-0.16661973	0.3815503	-0.5137517	-0.27080983	-0.39354822	0.27501944	-0.22868043	-0.58260083	0.48928967
0.21332555	0.049007688	0.12270609	-0.07688583	-0.078944385	0.08695235	-0.20864777	-0.045113552	0.0050275973	-0.3241479	0.15695165	-0.15141769	-0.07900792	-0.1049581	-0.13509122	0.21478371
0.47594333	-0.10718518	-0.21744762	0.26685536	0.24933901	0.3162472	-0.39528963	-0.11858439	0.4029724	-0.4826335	-0.029365405	-0.407861	0.039335497	-0.2133794	-0.40194947	0.4965252
0.3965077	-0.64853054	-0.6081216	0.54621464	0.6585052	0.51433855	-0.14107981	0.14182888	0.4708698	-0.28605968	-0.690586	0.13316405	0.38439322	-0.009064127	-0.41153568	0.44929454
-0.25030535	0.7855671	0.46312776	0.022873122	0.74235296	-0.41644943	0.27079025	0.90970904	0.92971253	-0.46345687	0.76849043	0.271604	-0.8023958	0.627189	-0.166801	0.44620845
0.3601169	0.23136401	0.020884866	0.05350268	-0.079343334	0.2561197	-0.35931405	-0.3183025	0.09371776	-0.3296005	0.2577042	-0.43197474	-0.0011417752	-0.38613987	-0.31381252	0.14679724
0.033027153	0.38997546	0.39922804	-0.41357544	-0.3706604	-0.24643113	0.20540854	-0.02811481	-0.23648235	-0.1188335	0.39058387	0.13075495	-0.40296224	-0.43934333	0.1587116	-0.18710104
0.30658394	-0.34310156	-0.26239076	0.17515224	0.22150236	0.19404596	-0.033050828	-0.24753882	-0.17621134	-0.059077352	-0.40649545	0.006577947	0.14730701	-0.533826	-0.09963013	0.12086372
0.28234768	0.23919551	0.13297717	-0.06785914	-0.21609004	0.12565385	-0.2418678	-0.35621172	-0.1162708	-0.30900043	0.34568807	-0.32298416	-0.034246504	-0.4465777	-0.09940775	0.092652604
0.012168559	0.78508824	0.57042223	-0.34706485	-0.65925765	-0.080952376	-0.18286502	-0.68396264	-0.25232136	-0.3006537	0.93264735	-0.2978497	-0.3167211	-0.27226222	0.024862172	-0.07328517
-0.40287346	0.30885777	0.33917648	-0.35526246	-0.38062334	-0.4299014	0.45616853	0.20599756	-0.36022085	0.36549607	0.2744267	0.47478163	-0.35174513	-0.21996552	0.42074016	-0.40351602
0.3495508	-0.28147325	-0.22740869	-0.022566292	0.0058927857	0.019603474	0.53500766	-0.21277617	-0.5908346	0.67722535	-0.5417751	0.3448831	0.09162009	-0.64419866	0.42934015	-0.56871456
0.028588248	-0.24214631	-0.17988232	-0.031521954	0.17485334	-0.024546245	0.22945128	0.1458461	0.11903571	-0.26318198	-0.31414565	0.39079893	-0.070784986	-0.0343209	-0.044448614	0.32243046
-0.22558095	0.097169355	0.14258495	-0.28687608	-0.30663177	-0.2794324	0.33393866	-0.050390188	-0.36608422	0.34556037	0.02620578	0.31101105	-0.039436024	-0.37761474	0.3298987	-0.33452123
-0.269706	0.5634665	0.40119302	-0.36498392	-0.41718155	-0.30896086	0.113722846	0.11714083	-0.27101806	0.024301156	0.63308954	0.13383895	-0.4031077	-0.19989705	0.20962004	-0.23234913
0.67383057	0.76815516	0.27759686	-0.04746769	-0.35465094	0.31165838	-0.73463035	-0.2577103	0.59247196	-0.6640059	0.8857144	-0.76434875	-0.42994192	-0.16876227	-0.5780144	0.65045905
0.2834107	0.0507059	0.08541978	-0.09298516	-0.12405853	0.036986284	0.12861532	-0.0202199	-0.23553193	0.07081909	-0.02764521	-0.008764253	-0.13821185	-0.5877091	0.008507649	-0.113556266
0.24450478	-0.021923086	0.04985103	-0.11214073	-0.2373308	0.07219774	0.017862946	-0.37006497	-0.33492273	0.14289527	-0.09834283	-0.04875622	0.13217503	-0.6646961	0.12767288	-0.2581586
0.6163088	-0.8292093	-0.634888	0.25437295	0.053376637	0.30617577	0.38283738	-0.62719464	-0.66269404	0.6783573	-0.9252655	0.20435707	0.58987486	-0.821428	0.3224111	-0.5786866
0.23680952	-0.24591874	-0.28053826	0.15110405	0.13654554	0.1953039	-0.100313	-0.077415176	0.06116834	-0.25355262	-0.20718458	-0.06835215	0.18731311	-0.04997948	-0.20781447	0.24413231
0.12642576	0.29418105	0.16734876	-0.16008073	-0.18791665	-0.060431283	0.10318339	-0.057214968	-0.17403261	-0.013329774	0.23025344	0.0014000639	-0.18250501	-0.4303917	0.042278126	-0.13614112
-0.12868345	0.2979799	0.18330248	-0.21802671	-0.27475488	-0.14390562	0.017042859	-0.22000274	-0.18811919	-0.027507383	0.36179027	0.043232195	-0.06940798	-0.176834	0.120463416	-0.052518636
0.200182	-0.19127598	-0.13848767	0.07644761	0.4239382	-0.05179868	0.34805694	0.40923065	0.1941405	0.058423076	-0.30424196	0.30530977	-0.21334864	-0.24364619	-0.05302223	0.13888161
-0.012865546	-0.24861729	-0.18315355	0.12860832	0.5603096	-0.04236957	0.21002972	0.41561773	0.51111144	-0.08270446	-0.38387415	0.4002528	-0.06870927	0.26501453	-0.059122417	0.20259142
0.4730342	-0.60982436	-0.5730685	0.6014313	0.71194994	0.47921228	-0.35801354	0.28597787	0.71375555	-0.64112717	-0.55691415	0.10377227	0.3816936	0.017471638	-0.6039052	0.6303106
-0.075200096	0.009149168	0.0065149977	-0.06795907	0.023553845	-0.15694684	0.34066948	0.29145148	-0.07802569	0.253118	-0.09094228	0.4375777	-0.20849098	-0.28372905	0.17779173	-0.15035374
-0.028547885	-0.12555042	-0.0011843429	-0.1198906	-0.095105	-0.019668272	0.2196387	-0.15182717	-0.3179674	0.14017911	-0.2693781	0.26676646	0.08673235	-0.35337046	0.22166727	-0.14046547
0.5091967	-0.8680078	-0.8449138	0.9205255	0.869219	0.69012505	-0.47220078	0.04765371	0.63780093	-0.5361006	-0.96008676	0.3098533	0.8798399	0.06849982	-0.67083883	0.6960571
0.4910811	0.47622293	0.19776826	-0.060659137	-0.30385783	0.08510002	-0.30238792	-0.11517833	0.26520053	-0.37447393	0.5134064	-0.51598823	-0.3077939	-0.42342177	-0.32764766	0.24633104
-0.32619187	0.3078169	0.33879876	-0.35153154	-0.37596402	-0.32895243	0.36219898	-0.10739086	-0.3810296	0.36545098	0.14707325	0.39310166	-0.17358218	-0.36432773	0.420551	-0.44684103
0.6314862	-0.2962556	-0.33779827	0.3073082	0.24518344	0.5538892	-0.50334066	-0.35394925	0.11256906	-0.4855409	-0.20834613	-0.40144563	0.25394967	-0.31290522	-0.45310742	0.45482013
0.30104107	-0.67168814	-0.6354862	0.5454783	0.6252517	0.38029912	-0.19937101	-0.117755696	0.2723366	-0.36905706	-0.63712734	0.07057867	0.37904632	-0.013467639	-0.4319127	0.5768514
0.22235289	0.073546015	0.021866826	-0.027259404	0.15837406	-0.011694557	0.19966383	0.19287415	0.010529883	0.021921089	-0.03271629	0.081447475	-0.14079091	-0.35839534	0.019208051	-0.062781386
0.6840232	0.34192055	-0.1369553	0.29005137	0.053086895	0.4774218	-0.6088963	-0.28634465	0.6432393	-0.64700276	0.5478166	-0.6829336	-0.09687253	0.0074088653	-0.5849935	0.6917545
-0.0269303	-0.29669037	-0.12741908	0.018523242	0.12673193	0.02281662	0.33695912	-0.00010241968	-0.21406145	0.26833	-0.4363083	0.48798048	0.1360296	-0.1478742	0.18065567	-0.040727347
0.06659077	-0.15837477	-0.13972755	0.1353767	0.32660383	0.057148397	0.106311195	0.2802755	0.26335934	-0.30896357	-0.21241784	0.19233692	-0.12052934	0.10991591	-0.18485807	0.34728268
0.20932017	0.040820807	0.13851343	-0.44236454	-0.600485	-0.2603687	0.631948	-0.53313535	-0.936618	0.90522844	-0.30118546	0.19516343	0.1395574	-0.93904626	0.65498555	-1.0081999
-0.123336986	0.36087263	0.13151954	-0.0076776557	0.6084724	-0.36453658	0.4685305	0.7115851	0.7221648	-0.41136068	0.28301546	0.53240114	-0.46867585	0.3703838	-0.108229145	0.4140431
0.28156832	-0.5719039	-0.41374815	0.29724556	0.393497	0.2597967	0.068933755	-0.16658354	-0.20683582	0.13862307	-0.5854306	0.14178857	0.34379715	-0.24566478	-0.1446958	0.024076032
0.6619624	0.044273388	-0.22871397	0.22156571	0.08987373	0.3217041	-0.3995627	-0.40783644	0.21129219	-0.38970336	0.11377341	-0.51116306	0.057716113	-0.34644058	-0.4603688	0.38460657
